accession,group,description,url
P21801,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
P21801,GO:0045273,"respiratory chain complex II",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0045273
P21825,GO:0005783,"endoplasmic reticulum",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005783
P21825,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
P21825,GO:0031205,"endoplasmic reticulum Sec complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0031205
P21826,GO:0005575,"cellular_component",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005575
P21826,GO:0042579,"microbody",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0042579
P21827,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
P21827,GO:0005694,"chromosome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005694
P21827,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
P21951,GO:0000109,"nucleotide-excision repair complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0000109
P21951,GO:0005694,"chromosome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005694
P21951,GO:0030894,"replisome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030894
P21951,GO:0042575,"DNA polymerase complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0042575
P21954,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
P21954,GO:0043232,"intracellular non-membrane-bounded organelle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043232
P21957,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
P21957,GO:0005783,"endoplasmic reticulum",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005783
P21957,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
P21965,GO:0005575,"cellular_component",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005575
P22007,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P22007,GO:0043234,"protein complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043234
P22023,GO:0005783,"endoplasmic reticulum",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005783
P22035,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
P22082,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
P22082,GO:0016585,"chromatin remodeling complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016585
P22108,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P22108,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
P22133,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P22134,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
P22135,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
P22136,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
P22137,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P22137,GO:0005794,"Golgi apparatus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005794
P22137,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
P22137,GO:0031982,"vesicle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0031982
P22137,GO:0043231,"intracellular membrane-bounded organelle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043231
P22137,GO:0043234,"protein complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043234
P22138,GO:0005730,"nucleolus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005730
P22138,GO:0030880,"RNA polymerase complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030880
P22139,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
P22139,GO:0005730,"nucleolus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005730
P22139,GO:0016591,"DNA-directed RNA polymerase II, holoenzyme",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016591
P22139,GO:0030880,"RNA polymerase complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030880
P22140,GO:0005794,"Golgi apparatus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005794
P22140,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
P22141,GO:0000502,"proteasome complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0000502
P22141,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
P22141,GO:0005783,"endoplasmic reticulum",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005783
P22141,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
P22146,GO:0005576,"extracellular region",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005576
P22146,GO:0005618,"cell wall",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005618
P22146,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
P22146,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
P22146,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
P22146,GO:0030428,"cell septum",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030428
P22146,GO:0031982,"vesicle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0031982
P22146,GO:0043231,"intracellular membrane-bounded organelle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043231
P22147,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P22147,GO:0005856,"cytoskeleton",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005856
P22147,GO:0030529,"ribonucleoprotein complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030529
P22147,GO:0043232,"intracellular non-membrane-bounded organelle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043232
P22147,GO:0043234,"protein complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043234
P22148,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P22148,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
P22149,GO:0000776,"kinetochore",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0000776
P22149,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P22149,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
P22202,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P22202,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
P22203,GO:0005773,"vacuole",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005773
P22203,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
P22203,GO:0016469,"proton-transporting two-sector ATPase complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016469
P22204,GO:0005856,"cytoskeleton",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005856
P22204,GO:0005933,"cellular bud",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005933
P22204,GO:0030427,"site of polarized growth",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030427
P22209,GO:0005575,"cellular_component",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005575
P22211,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P22211,GO:0005794,"Golgi apparatus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005794
P22211,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
P22213,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P22213,GO:0005783,"endoplasmic reticulum",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005783
P22213,GO:0005794,"Golgi apparatus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005794
P22213,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
P22213,GO:0031982,"vesicle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0031982
P22213,GO:0043231,"intracellular membrane-bounded organelle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043231
P22213,GO:0043234,"protein complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043234
P22214,GO:0005783,"endoplasmic reticulum",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005783
P22214,GO:0005794,"Golgi apparatus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005794
P22214,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
P22214,GO:0031982,"vesicle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0031982
P22214,GO:0043231,"intracellular membrane-bounded organelle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043231
P22214,GO:0043234,"protein complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043234
P22215,GO:0005783,"endoplasmic reticulum",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005783
P22215,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
P22216,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P22216,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
P22217,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P22217,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
P22217,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
P22217,GO:0005773,"vacuole",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005773
P22217,GO:0005794,"Golgi apparatus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005794
P22217,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
P22219,GO:0005643,"nuclear pore",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005643
P22219,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
P22219,GO:0005768,"endosome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005768
P22219,GO:0005794,"Golgi apparatus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005794
P22219,GO:0005942,"phosphatidylinositol 3-kinase complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005942
P22219,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
P22219,GO:0043226,"organelle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043226
P22224,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P22224,GO:0005933,"cellular bud",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005933
P22224,GO:0005937,"mating projection",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005937
P22224,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
P22224,GO:0030427,"site of polarized growth",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030427
P22224,GO:0043234,"protein complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043234
P22276,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
P22276,GO:0030880,"RNA polymerase complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030880
P22289,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
P22289,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
P22289,GO:0045275,"respiratory chain complex III",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0045275
P22336,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P22336,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
P22336,GO:0005694,"chromosome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005694
P22336,GO:0030894,"replisome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030894
P22336,GO:0043234,"protein complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043234
P22353,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
P22353,GO:0005840,"ribosome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005840
P22354,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
P22354,GO:0005840,"ribosome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005840
P22434,GO:0005575,"cellular_component",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005575
P22438,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
P22470,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P22470,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
P22515,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P22515,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
P22516,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
P22517,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P22543,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P22543,GO:0005643,"nuclear pore",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005643
P22543,GO:0005768,"endosome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005768
P22543,GO:0005773,"vacuole",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005773
P22543,GO:0005794,"Golgi apparatus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005794
P22543,GO:0005942,"phosphatidylinositol 3-kinase complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005942
P22543,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
P22543,GO:0042579,"microbody",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0042579
P22543,GO:0043226,"organelle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043226
P22579,GO:0005694,"chromosome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005694
P22579,GO:0016585,"chromatin remodeling complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016585
P22580,GO:0005575,"cellular_component",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005575
P22696,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P22696,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
P22768,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P22803,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P22803,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
P22803,GO:0005773,"vacuole",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005773
P22803,GO:0005794,"Golgi apparatus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005794
P22803,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
P22804,GO:0005783,"endoplasmic reticulum",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005783
P22804,GO:0005794,"Golgi apparatus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005794
P22804,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
P22804,GO:0031982,"vesicle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0031982
P22804,GO:0043231,"intracellular membrane-bounded organelle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043231
P22804,GO:0043234,"protein complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043234
P22855,GO:0005773,"vacuole",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005773
