accession,group,description,url
P02647,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
P02649,GO:0001775,"cell activation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0001775
P02649,GO:0006066,"alcohol metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006066
P02649,GO:0006464,"cellular protein modification process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006464
P02649,GO:0006508,"proteolysis",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006508
P02649,GO:0006629,"lipid metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006629
P02649,GO:0006662,"glycerol ether metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006662
P02649,GO:0006793,"phosphorus metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006793
P02649,GO:0006869,"lipid transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006869
P02649,GO:0006928,"cellular component movement",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006928
P02649,GO:0007154,"cell communication",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007154
P02649,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
P02649,GO:0008283,"cell proliferation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008283
P02649,GO:0009117,"nucleotide metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009117
P02649,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
P02649,GO:0016043,"cellular component organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016043
P02649,GO:0016044,"cellular membrane organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016044
P02649,GO:0016192,"vesicle-mediated transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016192
P02649,GO:0019538,"protein metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0019538
P02649,GO:0022411,"cellular component disassembly",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0022411
P02649,GO:0032501,"multicellular organismal process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0032501
P02649,GO:0040011,"locomotion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0040011
P02649,GO:0044237,"cellular metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044237
P02649,GO:0044255,"cellular lipid metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044255
P02649,GO:0046483,"heterocycle metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0046483
P02649,GO:0050817,"coagulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050817
P02649,GO:0050878,"regulation of body fluid levels",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050878
P02649,GO:0050896,"response to stimulus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050896
P02649,GO:0051179,"localization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051179
P02649,GO:0065003,"macromolecular complex assembly",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065003
P02649,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
P02652,GO:0001816,"cytokine production",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0001816
P02652,GO:0002376,"immune system process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0002376
P02652,GO:0006066,"alcohol metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006066
P02652,GO:0006457,"protein folding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006457
P02652,GO:0006464,"cellular protein modification process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006464
P02652,GO:0006629,"lipid metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006629
P02652,GO:0006662,"glycerol ether metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006662
P02652,GO:0006869,"lipid transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006869
P02652,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
P02652,GO:0009308,"amine metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009308
P02652,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
P02652,GO:0015031,"protein transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0015031
P02652,GO:0016043,"cellular component organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016043
P02652,GO:0016044,"cellular membrane organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016044
P02652,GO:0016192,"vesicle-mediated transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016192
P02652,GO:0019538,"protein metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0019538
P02652,GO:0022411,"cellular component disassembly",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0022411
P02652,GO:0031647,"regulation of protein stability",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0031647
P02652,GO:0032501,"multicellular organismal process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0032501
P02652,GO:0044237,"cellular metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044237
P02652,GO:0044255,"cellular lipid metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044255
P02652,GO:0046903,"secretion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0046903
P02652,GO:0050896,"response to stimulus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050896
P02652,GO:0051641,"cellular localization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051641
P02652,GO:0065003,"macromolecular complex assembly",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065003
P02652,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
P02654,GO:0006066,"alcohol metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006066
P02654,GO:0006082,"organic acid metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006082
P02654,GO:0006629,"lipid metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006629
P02654,GO:0006869,"lipid transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006869
P02654,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
P02654,GO:0009308,"amine metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009308
P02654,GO:0016043,"cellular component organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016043
P02654,GO:0016044,"cellular membrane organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016044
P02654,GO:0016192,"vesicle-mediated transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016192
P02654,GO:0022411,"cellular component disassembly",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0022411
P02654,GO:0032501,"multicellular organismal process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0032501
P02654,GO:0042180,"cellular ketone metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0042180
P02654,GO:0044255,"cellular lipid metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044255
P02654,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
P02655,GO:0006082,"organic acid metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006082
P02655,GO:0006629,"lipid metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006629
P02655,GO:0006662,"glycerol ether metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006662
P02655,GO:0006869,"lipid transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006869
P02655,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
P02655,GO:0016044,"cellular membrane organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016044
P02655,GO:0016192,"vesicle-mediated transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016192
P02655,GO:0022411,"cellular component disassembly",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0022411
P02655,GO:0032501,"multicellular organismal process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0032501
P02655,GO:0042180,"cellular ketone metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0042180
P02655,GO:0044255,"cellular lipid metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044255
P02655,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
P02656,GO:0006082,"organic acid metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006082
P02656,GO:0006629,"lipid metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006629
P02656,GO:0006662,"glycerol ether metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006662
P02656,GO:0006869,"lipid transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006869
P02656,GO:0007154,"cell communication",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007154
P02656,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
P02656,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
P02656,GO:0016043,"cellular component organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016043
P02656,GO:0016044,"cellular membrane organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016044
P02656,GO:0016192,"vesicle-mediated transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016192
P02656,GO:0022411,"cellular component disassembly",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0022411
P02656,GO:0032501,"multicellular organismal process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0032501
P02656,GO:0042180,"cellular ketone metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0042180
P02656,GO:0044255,"cellular lipid metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044255
P02656,GO:0050896,"response to stimulus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050896
P02656,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
P02671,GO:0050896,"response to stimulus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050896
P02675,GO:0050896,"response to stimulus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050896
P02679,GO:0050896,"response to stimulus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050896
P02708,GO:0006811,"ion transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006811
P02708,GO:0006936,"muscle contraction",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006936
P02708,GO:0007154,"cell communication",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007154
P02708,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
P02708,GO:0016043,"cellular component organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016043
P02708,GO:0032501,"multicellular organismal process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0032501
P02708,GO:0032502,"developmental process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0032502
P02708,GO:0040007,"growth",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0040007
P02708,GO:0050877,"neurological system process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050877
P02708,GO:0050879,"multicellular organismal movement",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050879
P02708,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
P02730,GO:0006811,"ion transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006811
P02730,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
P02741,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
P02741,GO:0032502,"developmental process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0032502
P02741,GO:0051179,"localization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051179
P02741,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
P02747,GO:0002376,"immune system process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0002376
P02747,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
P02747,GO:0032501,"multicellular organismal process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0032501
P02747,GO:0032502,"developmental process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0032502
P02747,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
P02749,GO:0006662,"glycerol ether metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006662
P02749,GO:0006928,"cellular component movement",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006928
P02749,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
P02749,GO:0008283,"cell proliferation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008283
P02749,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
P02749,GO:0019538,"protein metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0019538
P02749,GO:0032501,"multicellular organismal process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0032501
P02749,GO:0032502,"developmental process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0032502
P02749,GO:0040011,"locomotion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0040011
P02749,GO:0044255,"cellular lipid metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044255
P02749,GO:0050817,"coagulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050817
P02749,GO:0050878,"regulation of body fluid levels",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050878
P02749,GO:0050896,"response to stimulus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050896
